Sample,Timing Type,Environemnt,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
group_uptime_0,0,10w_12800kb,1.449,1.053,1.369,1.394,1.411,1.045,1.388,1.032,1.258,1.363,1.045,0.89,1.095,1.106,1.103,1.028,1.015,1.354,0.978,1.266,1.05,1.058,1.039,0.957,1.38,1.204,1.286,1.154,1.351,1.388
group_uptime_0,1,10w_12800kb,1950.197,1831.248,1904.299,1955.143,1994.543,1844.235,1905.316,1838.454,1856.426,1918.233,1832.174,1864.988,1955.683,1832.828,1853.755,1867.307,1807.395,1883.304,1836.519,1896.165,1838.113,1830.596,1869.915,1881.758,1925.242,1860.059,1890.617,1890.444,1926.792,1947.734
group_uptime_1,0,11w_11636kb,1.251,1.047,1.082,1.153,1.362,0.999,0.986,1.105,1.184,1.084,1.1,0.985,1.223,0.965,1.226,1.092,0.941,1.761,1.633,1.371,1.353,1.337,1.6,1.029,1.136,0.921,1.337,1.041,1.26,1.142
group_uptime_1,1,11w_11636kb,1995.9,1888.436,1948.676,1878.816,1865.322,1881.841,1819.681,1903.442,1852.822,1889.86,1829.819,1857.713,1892.261,1810.579,1830.489,1887.965,1868.61,1885.803,1987.122,1946.241,1853.465,1939.908,1889.8,1952.176,1921.99,1894.88,1970.427,1836.246,1951.563,1864.161
group_uptime_2,0,12w_10666kb,1.376,1.479,1.086,0.962,0.926,1.097,1.168,1.379,1.025,1.006,1.256,1.157,1.048,1.107,0.916,1.025,1.123,1.547,1.34,1.447,1.311,1.111,1.028,1.056,1.108,1.125,1.184,1.062,1.047,1.081
group_uptime_2,1,12w_10666kb,2126.769,1882.9,1859.478,1887.448,2003.782,1916.959,1881.309,1898.513,1945.3,1963.882,1983.872,1864.581,1866.711,1820.915,1825.971,1937.669,1984.451,1873.694,1902.062,1853.09,1905.817,1900.655,1877.077,1815.891,1875.827,1939.979,1954.518,1816.728,1905.805,1876.132
group_uptime_3,0,13w_9846kb,1.394,1.191,1.066,1.157,1.173,1.101,1.183,1.575,1.505,1.096,1.335,0.995,0.902,1.5,1.12,1.047,1.171,1.266,0.991,1.086,0.876,1.059,1.053,1.06,1.028,1.107,1.224,1.011,1.078,1.159
group_uptime_3,1,13w_9846kb,1950.55,1873.884,1877.247,1959.061,1878.844,1868.839,1959.001,1908.731,1886.167,1882.086,1900.186,1843.983,1942.024,1811.327,1888.75,1830.754,1913.616,1941.163,1914.469,1859.781,1816.53,1919.217,1894.198,1919.472,1845.392,1978.527,1988.535,1827.731,1910.492,1877.511
group_uptime_4,0,14w_9142b,1.538,1.577,1.134,0.999,1.173,0.992,1.052,1.166,1.581,0.963,1.027,1.017,1.108,0.883,1.196,0.982,1.127,1.674,0.995,0.991,0.86,0.902,1.271,1.366,1.023,0.994,1.473,1.309,1.066,1.237
group_uptime_4,1,14w_9142b,1943.375,1813.881,1847.078,1816.36,1926.476,1862.804,1840.842,1843.588,1933.316,1842.524,1855.802,1935.556,1874.587,1911.405,1872.789,1867.084,1841.714,1846.504,1815.248,1902.083,1875.98,1888.429,1913.632,1943.905,1821.86,1863.009,1850.868,1814.863,1882.538,1888.376
group_uptime_5,0,15w_8533kb,1.537,0.86,1.105,1.038,0.956,1.738,1.285,0.993,1.398,1.08,1.452,1.055,1.159,1.288,1.102,1.268,1.122,1.156,0.999,1.312,1.031,1.127,0.975,1.083,1.075,1.041,1.209,0.978,0.968,1.157
group_uptime_5,1,15w_8533kb,2118.425,1931.395,1864.977,2017.95,1811.507,1914.773,1974.96,1837.69,1921.44,1858.477,1901.174,1823.371,1927.936,1895.496,1925.532,1838.343,1797.518,1856.873,1815.497,1904.415,1901.196,1839.237,1942.858,1837.904,1810.484,1854.645,1878.096,1965.724,1814.739,1859.629
group_uptime_6,0,16w_8000kb,1.274,1.051,1.151,0.991,1.056,1.053,1.294,0.987,1.114,0.963,1.07,1.381,1.09,1.008,1.043,1.257,1.065,0.827,0.988,0.976,1.114,1.01,0.949,1.425,0.983,1.342,1.118,1.337,1.329,1.044
group_uptime_6,1,16w_8000kb,1968.811,1904.192,1882.547,1972.478,1897.451,1920.126,1971.077,1895.372,1930.949,1916.818,2015.736,1851.923,1862.354,1881.081,1881.676,1926.538,1911.462,1840.27,1882.536,1831.543,1895.925,1870.157,1917.082,1913.557,1954.85,1822.644,1833.105,1893.421,1871.345,1983.854
group_uptime_7,0,17w_7529kb,1.897,1.093,1.022,0.981,1.051,1.294,1.211,1.268,1.028,1.206,1.012,0.846,1.024,1.038,1.117,1.122,1.546,1.031,0.957,0.962,0.898,1.142,1.535,1.207,1.107,1.351,1.187,1.303,1.114,1.315
group_uptime_7,1,17w_7529kb,1977.626,1875.354,1850.258,1787.457,1809.388,1880.426,1826.764,1814.305,1885.305,1874.145,1822.553,1883.903,1845.22,1782.318,1932.551,1851.972,1882.056,1830.591,1840.391,1812.222,1894.64,1854.448,1828.083,1986.061,1891.149,1880.152,1889.742,1866.654,1862.095,1856.391
group_uptime_8,0,18w_7111kb,1.061,1.436,1.268,1.05,1.149,1.511,1.364,1.173,1.054,1.538,2.058,1.162,1.293,1.086,1.293,0.937,1.073,0.956,1.005,1.055,1.055,1.039,1.015,1.014,1.663,1.386,1.159,0.987,1.585,1.231
group_uptime_8,1,18w_7111kb,2043.826,1889.284,1867.69,1904.094,1900.508,2063.219,1934.225,1863.876,1880.479,1886.432,1825.803,1884.72,2003.452,1840.291,1922.531,1925.865,1804.83,1863.693,1864.226,1822.071,1834.38,1802.851,1884.166,1896.293,1851.992,1828.969,1826.839,1861.954,1825.898,1851.211
group_uptime_9,0,19w_6736kb,1.274,1.447,1.213,1.034,0.884,1.124,0.856,1.145,1.043,1.008,1.032,1.435,1.517,1.273,1.048,0.912,1.107,0.895,1.111,1.058,1.035,1.08,1.165,1.071,1.047,1.158,0.942,1.339,1.311,0.863
group_uptime_9,1,19w_6736kb,1930.54,1874.335,1914.784,2030.543,1909.005,1954.469,1839.128,1995.728,1899.942,1919.847,1876.7,1889.912,1901.394,1844.162,1833.117,1854.864,1912.223,1857.836,1847.54,1820.267,1824.253,1883.615,1898.724,1857.208,1836.872,1859.862,1863.915,1884.261,1933.512,1851.46
group_uptime_10,0,1w_128000kb,1.277,1.299,1.028,1.383,0.97,1.167,1.027,1.018,1.033,1.007,1.161,1.123,1.075,1.09,1.08,1.151,1.117,1.039,1.054,1.395,1.099,1.017,1.041,0.969,1.182,0.988,1.333,0.976,1.106,1.151
group_uptime_10,1,1w_128000kb,1890.045,1845.298,1855.941,1897.185,1809.718,1817.631,1786.958,1818.979,1851.86,1833.143,1844.224,1858.398,1810.795,1942.611,1948.289,1872.309,1836.519,1853.118,1809.585,1871.392,1832.883,1842.327,1885.273,1854.78,1864.946,1861.474,1832.456,1965.187,1810.974,1817.305
group_uptime_11,0,20w_6400kb,1.468,1.118,1.062,1.664,1.681,1.062,1.031,1.198,0.866,1.038,1.321,1.138,1.036,1.197,1.023,1.53,1.061,1.019,1.372,1.084,1.127,1.297,1.013,0.93,1.093,1.082,1.191,1.165,1.195,1.238
group_uptime_11,1,20w_6400kb,1889.016,1882.548,1864.507,1869.864,1872.205,1880.674,1847.619,1800.933,1827.784,1891.493,1840.891,1970.364,1894.468,1814.309,1935.261,1834.83,1884.551,1856.622,1888.11,1857.291,1899.309,2009.626,1914.689,1838.775,1947.01,1812.365,1804.495,1844.906,1837.986,1842.534
group_uptime_12,0,21w_6095kb,1.873,0.832,1.149,1.41,0.997,0.869,1.235,1.089,1.186,1.963,1.118,1.065,1.28,1.317,1.016,1.582,0.82,1.117,1.187,0.815,0.877,1.006,1.052,1.028,1.02,1.346,1.657,1.489,1.027,1.15
group_uptime_12,1,21w_6095kb,1998.022,1830.495,1844.687,1855.376,1863.933,1896.884,1887.359,1922.538,1883.775,1825.24,1903.092,1840.059,1865.338,1863.242,1823.901,1971.602,1873.675,1815.324,1852.879,1812.932,1917.163,1887.028,1954.911,1860.04,1822.001,1891.389,1908.873,1869.241,1825.788,1884.714
group_uptime_13,0,22w_5818kb,1.227,1.081,1.061,1.065,1.474,0.995,1.299,1.009,1.047,1.291,0.999,1.354,1.256,1.108,1.077,1.08,1.09,1.416,1.023,1.034,1.091,1.087,1.336,1.011,1.06,1.233,1.006,1.38,0.986,0.997
group_uptime_13,1,22w_5818kb,1901.427,1784.26,1888.052,1811.86,1853.144,1910.617,1859.514,1807.901,1935.129,1868.211,1809.115,1886.556,1888.774,1853.58,1825.094,1916.835,1827.684,1847.671,1858.402,1858.15,1848.451,1822.028,1813.222,1798.084,1857.872,1825.549,1887.981,1846.185,1875.033,1808.905
group_uptime_14,0,23w_5565kb,1.336,1.193,1.059,1.154,1.214,1.583,1.089,1.01,1.366,0.842,0.817,1.179,1.045,1.116,0.992,0.981,1.238,0.991,1.212,0.979,1.226,0.902,1.782,1.042,1.11,1.435,1.077,0.999,1.062,1.141
group_uptime_14,1,23w_5565kb,1972.98,1825.943,1844.427,1922.314,1894.539,1959.05,1886.206,1901.773,1970.827,1873.584,1899.798,1983.733,1876.278,1855.996,1902.822,1867.428,1918.241,1867.337,1874.417,1811.528,1892.842,1846.681,1933.956,1844.09,1881.04,1882.867,1839.917,1849.11,1843.031,1806.184
group_uptime_15,0,24w_5333kb,2.556,1.299,0.961,1.065,1.121,0.986,1.579,1.208,1.24,1.031,0.832,1.012,1.061,1.177,0.978,0.979,1.106,1.152,1.013,1.351,1.108,0.965,1.032,1.017,1.501,0.849,1.252,1.003,1.006,1.061
group_uptime_15,1,24w_5333kb,1932.725,1954.108,1864.363,1825.713,1867.746,1894.544,1945.23,1882.532,1898.286,1907.858,1815.95,1837.257,1835.834,2043.832,1996.228,1871.79,1924.908,1840.848,1869.809,1902.383,1867.356,1817.167,1871.536,1845.867,1807.644,1823.424,1879.751,1818.246,1855.883,1850.759
group_uptime_16,0,25w_5120kb,1.168,1.318,1.07,1.161,1.048,1.084,0.977,0.977,1.048,1.043,1.215,1.065,1.002,1.151,1.039,1.053,0.981,0.995,1.048,1.035,1.017,1.092,0.981,1.515,0.872,1.224,1.293,1.325,1.346,1.079
group_uptime_16,1,25w_5120kb,2039.679,1915.833,1811.065,1899.779,1857.13,1839.788,1798.522,1847.073,1871.155,1894.674,1852.257,1870.876,1866.723,1832.535,1881.788,1893.4,1799.188,1816.821,1838.007,1827.2,1852.791,1806.108,1838.958,1870.89,1861.238,1839.046,1810.7,1873.1,1826.788,1863.342
group_uptime_17,0,26w_4923kb,1.109,1.824,1.059,1.021,1.345,1.039,1.118,1.499,1.167,1.003,0.999,0.799,1.0,1.252,1.117,0.988,1.031,1.518,0.974,1.007,1.015,1.079,1.179,0.988,1.043,1.917,1.159,0.997,0.922,1.367
group_uptime_17,1,26w_4923kb,1952.89,1838.245,1814.59,1914.843,1898.804,1916.884,1824.494,1896.766,1998.009,1830.202,1824.887,1830.867,1928.779,1808.256,1865.039,1890.463,1780.323,1872.576,1836.692,1855.539,1888.2,1931.126,1856.915,1876.787,1859.169,1923.146,1883.579,1884.988,1820.972,1854.382
group_uptime_18,0,27w_4740kb,1.48,1.023,1.187,1.085,1.026,1.006,1.175,1.24,1.035,1.335,1.437,1.072,1.09,1.077,1.043,1.414,1.028,1.043,1.223,1.408,1.008,1.11,0.989,1.074,1.225,0.982,1.454,0.968,0.817,0.847
group_uptime_18,1,27w_4740kb,2052.119,1893.382,1838.768,1929.259,1825.255,1839.44,1890.997,1908.686,1845.266,1898.116,1917.628,1879.265,1849.65,1835.509,1860.932,1876.345,1954.086,1839.312,1871.431,1928.672,1882.572,1852.626,1943.189,1898.897,1902.366,1846.304,1867.191,1824.302,1866.583,1943.388
group_uptime_19,0,28w_4571kb,0.999,1.496,1.04,1.182,1.023,1.077,1.041,1.647,1.836,0.996,1.003,1.17,1.189,0.992,1.519,0.955,0.969,0.955,1.193,1.017,1.02,1.146,1.434,1.006,1.265,1.25,0.99,1.783,1.383,1.092
group_uptime_19,1,28w_4571kb,2064.402,1888.332,1824.031,1864.135,1882.372,1825.928,1891.033,1908.681,1834.713,1857.632,1832.545,1891.129,1828.104,1894.404,1969.271,1854.306,1843.795,1826.429,1842.019,1822.976,1832.501,1796.634,1822.557,1880.666,1835.537,1820.652,1920.811,1872.652,1823.11,1886.043
group_uptime_20,0,29w_4413kb,1.137,0.827,1.0,1.253,1.258,0.989,1.293,1.009,1.465,1.065,1.052,1.03,1.063,1.18,1.004,1.341,1.101,1.177,1.136,1.288,1.15,1.104,0.931,1.06,1.594,1.27,1.191,1.565,1.551,1.026
group_uptime_20,1,29w_4413kb,1926.378,1868.536,1870.531,1876.019,1859.451,1836.432,1899.946,1834.726,1887.56,1834.764,1836.384,1891.504,1790.607,1802.745,1887.929,1936.446,1818.265,1902.08,1912.027,1882.801,1845.462,1868.952,1809.744,1793.387,1877.756,1834.871,1866.659,1867.573,1837.54,1814.767
group_uptime_21,0,2w_64000kb,1.401,1.609,1.109,1.119,1.026,1.016,1.135,1.072,1.337,1.076,1.139,1.128,1.279,1.031,1.057,1.052,1.107,1.03,0.824,1.402,1.078,1.133,1.176,0.974,1.162,0.966,1.086,1.205,1.109,1.283
group_uptime_21,1,2w_64000kb,1937.565,1808.057,1786.436,1830.373,1913.459,1820.509,1841.232,1860.544,1816.603,1852.611,1826.09,1874.104,1835.479,1833.757,1789.837,1858.727,1849.864,1867.197,1822.431,1899.916,1835.279,1934.282,1867.675,1821.238,1868.944,1836.536,1850.405,1872.771,1798.92,1812.529
group_uptime_22,0,30w_4266kb,1.251,0.96,1.258,1.01,1.108,0.843,1.418,1.049,1.051,1.1,1.411,1.557,1.355,1.19,1.894,1.155,1.05,1.173,1.321,1.211,0.997,1.19,1.039,1.022,1.101,1.054,1.095,1.353,1.075,1.043
group_uptime_22,1,30w_4266kb,1924.214,1790.824,1822.869,1856.863,1823.849,1934.138,1892.923,1802.113,1791.37,1813.795,2045.955,1970.637,1918.806,1832.344,1853.185,1850.525,1834.29,1810.118,1860.095,1852.347,1867.575,1821.145,1844.204,1818.575,1828.971,1944.762,1877.689,1826.007,1825.847,1859.196
group_uptime_23,0,31w_4129kb,1.497,1.041,1.319,0.991,0.997,1.006,1.607,0.972,1.133,1.133,1.44,1.273,1.062,1.002,0.955,1.423,1.383,1.119,0.985,1.147,1.37,1.639,1.081,1.0,0.983,1.068,1.194,1.014,1.161,1.371
group_uptime_23,1,31w_4129kb,1896.644,1891.362,1845.901,1889.813,1778.471,1799.096,1834.648,1787.715,1829.762,1898.012,1832.055,1895.672,1838.587,1812.037,1802.073,1912.679,1868.532,1865.434,1861.475,1830.739,1924.949,1892.839,1862.279,1811.658,1822.612,1839.372,1809.73,1917.591,1912.761,1825.49
group_uptime_24,0,32w_4000kb,1.4,1.054,1.075,1.022,1.018,1.09,1.004,1.18,1.394,1.041,1.004,1.076,1.266,1.317,1.071,1.123,0.851,1.327,1.153,0.971,0.998,1.132,0.954,1.277,1.031,1.013,1.255,1.741,0.981,1.076
group_uptime_24,1,32w_4000kb,1985.412,1816.393,1957.736,1866.727,1800.555,1808.916,1888.633,1939.624,1926.692,1865.517,1820.693,1890.747,1826.928,1894.002,1889.327,1883.502,1840.548,1866.323,1862.079,1857.957,1852.169,1814.972,1830.685,1843.947,1889.758,1953.809,1831.52,1812.054,1843.368,1818.971
group_uptime_25,0,3w_42666kb,1.513,1.227,1.436,0.982,1.438,0.856,1.289,1.338,1.071,1.065,1.085,1.041,1.026,1.338,0.963,1.072,0.931,1.058,0.962,1.593,1.034,1.002,1.032,1.25,1.16,0.979,1.258,0.938,1.037,1.059
group_uptime_25,1,3w_42666kb,1970.034,1863.694,1975.487,1842.49,1841.431,1833.267,1882.894,1859.222,1823.355,1916.362,1855.765,1883.922,1995.211,1852.697,1815.473,1863.714,1865.307,1836.653,1824.897,1875.195,1829.36,1941.424,1901.917,1832.554,1881.4,1916.553,1973.522,1929.122,1885.467,1846.781
group_uptime_26,0,4w_32000kb,1.442,1.207,1.199,1.003,1.272,1.272,1.528,0.995,1.041,1.211,1.028,1.101,1.03,1.035,1.012,1.192,1.017,1.099,0.97,1.409,1.099,0.998,0.882,1.077,1.444,1.45,1.786,1.009,1.287,1.153
group_uptime_26,1,4w_32000kb,1950.481,1980.24,1894.776,1859.0,1864.271,1989.196,1933.482,1865.887,2010.864,1892.18,1847.47,1912.576,1869.445,1839.345,1839.951,1912.726,1859.208,1849.329,1848.319,1897.232,1860.775,1877.142,1856.392,1828.093,1848.588,1989.299,1905.424,1885.132,1852.063,1982.721
group_uptime_27,0,5w_25600kb,1.377,1.021,1.473,1.201,1.172,1.141,1.207,0.988,1.49,0.814,1.144,1.2,1.094,1.035,1.064,1.217,1.133,1.033,1.053,0.979,1.408,0.907,0.875,1.653,1.458,1.144,1.072,1.188,1.013,0.913
group_uptime_27,1,5w_25600kb,1993.356,1851.494,1798.991,1917.513,1871.93,1791.593,1901.688,1825.471,1883.274,1802.667,1864.123,1848.534,1813.308,1833.074,1816.973,1926.162,1932.214,1911.337,1872.339,1807.544,1847.715,1819.247,1887.365,1955.786,1868.312,1836.432,1867.849,1805.792,1819.81,1837.271
group_uptime_28,0,6w_21333kb,1.509,1.436,1.093,1.325,1.154,0.961,1.04,1.492,1.002,1.163,1.298,1.211,0.934,0.892,1.17,0.974,1.161,1.096,1.014,1.013,1.117,0.843,1.021,1.009,1.236,1.173,0.972,1.199,0.975,1.29
group_uptime_28,1,6w_21333kb,2063.649,1809.32,1840.851,1926.284,1883.3,1873.79,1876.124,1857.843,1830.496,1888.033,1795.691,1867.4,1946.415,1893.979,1878.347,1876.416,1961.876,1815.685,1813.232,1899.659,1830.956,1857.916,1825.291,1835.834,2107.436,1949.651,1926.719,2025.762,1896.756,1869.916
group_uptime_29,0,7w_18285kb,1.387,1.336,1.134,1.059,0.949,1.038,1.11,1.401,1.112,1.153,1.128,0.991,1.149,1.422,1.187,1.091,1.274,1.322,0.954,0.913,0.973,1.031,1.164,1.135,0.97,1.143,1.254,0.912,1.18,0.869
group_uptime_29,1,7w_18285kb,1946.466,1822.083,1819.447,1871.845,1881.952,1835.112,1836.432,1838.378,1834.501,1843.242,1866.323,1905.738,1885.584,1855.266,1827.165,1920.244,1862.383,1794.62,1806.595,1876.809,1790.317,1897.669,1862.381,1918.22,1892.795,1898.004,1851.86,1877.755,1893.848,1841.116
group_uptime_30,0,8w_16000kb,1.119,0.996,1.076,0.805,1.106,0.972,1.072,1.217,0.976,1.059,0.983,1.15,1.524,0.958,1.152,1.065,1.107,1.118,1.173,1.063,1.386,1.223,0.987,1.339,1.209,0.98,1.079,0.993,1.588,1.051
group_uptime_30,1,8w_16000kb,1943.046,1840.398,1788.447,1819.373,1821.233,1814.013,1877.744,1878.196,1784.457,1912.78,1850.097,1913.007,1844.614,1823.763,1898.489,1841.601,1879.906,1836.938,1851.916,1794.707,1887.078,1844.786,1819.163,1885.48,1817.108,1835.874,1861.315,1867.354,1846.572,1819.543
group_uptime_31,0,9w_14222kb,2.077,1.07,1.882,0.986,1.021,0.998,1.044,0.995,1.027,1.073,1.107,1.444,0.991,1.041,1.032,0.986,0.972,1.37,1.06,1.02,1.546,0.997,0.978,1.045,1.222,0.982,0.85,1.071,0.981,1.327
group_uptime_31,1,9w_14222kb,1955.123,1943.01,1899.004,1857.042,1831.104,1861.228,1866.257,1844.524,1982.555,1851.039,1831.862,1807.616,1812.402,1833.263,1880.129,1819.867,1873.513,1944.453,1842.356,1851.231,1897.916,1886.099,1846.87,1810.834,1911.887,1960.689,1951.629,1910.788,1914.11,1901.793
group_uptime_32,0,default,1.365,1.084,1.011,0.988,1.235,1.448,1.06,1.12,1.444,1.65,0.91,1.897,0.882,1.071,0.927,0.985,1.008,1.022,1.134,1.192,0.989,1.028,1.022,1.006,1.051,1.096,1.036,1.025,1.717,0.993
group_uptime_32,1,default,1960.235,1873.755,2002.207,1981.608,1887.127,1906.509,1922.709,1939.231,1864.578,1940.102,1942.544,1889.189,1912.742,1891.855,1881.945,1881.439,1850.828,1909.68,1899.624,1873.107,1817.593,1863.448,1859.922,1899.194,1930.882,1966.909,1878.667,1837.659,1885.456,1885.632
